"","home_cluster","signal","silhouette_width","neighbor_cluster"
"2858","Afternoon","Bacillariophyta_K09487",0.0418854920786757,"Dusk"
"2859","Afternoon","Bacillariophyta_K02230",0.148412186536251,"Morning"
"2860","Afternoon","Bacillariophyta_K03403",0.152834341226501,"Morning"
"2861","Afternoon","Bacillariophyta_K05863",0.236702432504297,"Dusk"
"2862","Afternoon","Bacillariophyta_K00311",0.153139348621216,"Morning"
"2863","Afternoon","Bacillariophyta_K08909",0.0106070056364671,"Morning"
"2864","Afternoon","Bacillariophyta_K01689",0.0927580139563332,"Dusk"
"2865","Afternoon","Bacillariophyta_K10046",0.172162871901212,"Morning"
"2866","Afternoon","Bacillariophyta_K09838",0.0893400384951566,"Morning"
"2867","Afternoon","Bacillariophyta_K03267",0.053510171328444,"Dusk"
"2868","Afternoon","Bacillariophyta_K03064",0.122406493721638,"Dusk"
"2869","Afternoon","Bacillariophyta_K00382",0.0416729232713632,"Morning"
"2870","Afternoon","Bacillariophyta_K10703",0.154392287153995,"Dusk"
"2871","Afternoon","Bacillariophyta_K04488",0.06785761694765,"Morning"
"2872","Afternoon","Bacillariophyta_K06685",0.0527036716202525,"Morning"
"2873","Afternoon","Bacillariophyta_K03065",0.142604870888708,"Dusk"
"2874","Afternoon","Bacillariophyta_K07011",0.153096000340893,"Morning"
"2875","Afternoon","Bacillariophyta_K00031",-0.0264081466630689,"Dusk"
"2876","Afternoon","Bacillariophyta_K01694",0.0592910232591151,"Morning"
"2877","Afternoon","Bacillariophyta_K01695",0.0538909850281422,"Morning"
"2878","Afternoon","Bacillariophyta_K01696",0.0878006976483142,"Morning"
"2879","Afternoon","Bacillariophyta_K09580",0.14365036103217,"Dusk"
"2880","Afternoon","Bacillariophyta_K09584",0.0920045327247749,"Dusk"
"2881","Afternoon","Bacillariophyta_K13984",0.0907080509969937,"Dusk"
"2882","Afternoon","Bacillariophyta_K15276",0.00303089675427256,"Morning"
"2883","Afternoon","Bacillariophyta_K01803",-0.00488841870362075,"Morning"
"2884","Afternoon","Bacillariophyta_K07891",0.0818119394724816,"Dusk"
"2885","Afternoon","Bacillariophyta_K07893",0.127823582498915,"Dusk"
"2886","Afternoon","Bacillariophyta_K17199",0.059805210940751,"Dusk"
"2887","Afternoon","Bacillariophyta_K10686",0.0725467908326166,"Morning"
"2888","Afternoon","Bacillariophyta_K00249",0.012973121307273,"Morning"
"2889","Afternoon","Bacillariophyta_K00257",0.0546212828303573,"Morning"
"2890","Afternoon","Bacillariophyta_K03231",0.0745218280687196,"Dusk"
"2891","Afternoon","Bacillariophyta_K08341",0.0844624000778786,"Dusk"
"2892","Afternoon","Bacillariophyta_K03063",0.104336998408433,"Dusk"
"2893","Afternoon","Bacillariophyta_K08738",0.219433800615285,"Morning"
"2894","Afternoon","Bacillariophyta_K02705",0.317759795190375,"Morning"
"2895","Afternoon","Bacillariophyta_K02706",0.315342059560455,"Morning"
"2896","Afternoon","Bacillariophyta_K08910",0.162314900107517,"Morning"
"2897","Afternoon","Bacillariophyta_K03324",0.15303398801183,"Morning"
"2898","Afternoon","Bacillariophyta_K14683",0.1892374730814,"Morning"
"2899","Afternoon","Bacillariophyta_K00248",0.129364643877717,"Morning"
"2900","Afternoon","Bacillariophyta_K00253",0.0823734841399464,"Morning"
"2901","Afternoon","Bacillariophyta_K00255",0.221495040124769,"Morning"
"2902","Afternoon","Bacillariophyta_K00616",0.012017133934948,"Morning"
"2903","Afternoon","Bacillariophyta_K10685",0.0438453351488723,"Morning"
"2904","Afternoon","Bacillariophyta_K02358",0.240824742841129,"Morning"
"2905","Afternoon","Bacillariophyta_K00411",0.0604391700978206,"Dusk"
"2906","Afternoon","Bacillariophyta_K12450",0.0990277233121653,"Morning"
"2907","Afternoon","Bacillariophyta_K00895",-0.0182145557600553,"Dusk"
"2908","Afternoon","Bacillariophyta_K00150",0.154926198098588,"Morning"
"2909","Afternoon","Bacillariophyta_K10960",0.0991569700469481,"Morning"
"2910","Afternoon","Bacillariophyta_K02729",0.090243647010432,"Dusk"
"2911","Afternoon","Bacillariophyta_K03066",0.106341825407131,"Morning"
"2912","Afternoon","Bacillariophyta_K07392",0.0216860049790466,"Dusk"
"2913","Afternoon","Bacillariophyta_K00436",0.245227008371209,"Morning"
"2914","Afternoon","Bacillariophyta_K02067",0.0355208423193514,"Dusk"
"2915","Afternoon","Bacillariophyta_K04097",0.253114971500528,"Morning"
"2916","Afternoon","Bacillariophyta_K00244",0.151046851735285,"Morning"
"2917","Afternoon","Bacillariophyta_K00235",0.161641288208475,"Dusk"
"2918","Afternoon","Bacillariophyta_K00240",0.15799587092108,"Dusk"
"2919","Afternoon","Bacillariophyta_K03832",0.0463576846824109,"Dusk"
"2920","Afternoon","Bacillariophyta_K01915",0.212352439406811,"Dusk"
"2921","Afternoon","Bacillariophyta_K12392",0.049511622808056,"Morning"
"2922","Afternoon","Bacillariophyta_K09583",-1.78367452725398e-05,"Dusk"
"2923","Afternoon","Bacillariophyta_K08913",0.247236381944431,"Morning"
"2924","Afternoon","Bacillariophyta_K03720",0.110798988299203,"Dusk"
"2925","Afternoon","Bacillariophyta_K10118",0.110798988299203,"Dusk"
"2926","Afternoon","Bacillariophyta_K00266",0.0285947747501573,"Morning"
"2927","Afternoon","Bacillariophyta_K14416",0.0838269415938424,"Dusk"
"2928","Afternoon","Bacillariophyta_K09553",0.0746410690049993,"Morning"
"2929","Afternoon","Bacillariophyta_K13606",0.120689019620195,"Morning"
"2930","Afternoon","Bacillariophyta_K09472",0.0731869201102746,"Morning"
"2931","Afternoon","Bacillariophyta_K15986",0.135820115320846,"Dusk"
"2932","Afternoon","Bacillariophyta_K08516",0.0950052587948543,"Dusk"
"2933","Afternoon","Bacillariophyta_K13115",0.118301132300585,"Dusk"
"2934","Afternoon","Bacillariophyta_K17732",0.286554105604867,"Dusk"
"2935","Afternoon","Bacillariophyta_K05808",0.313516481553165,"Dusk"
"2936","Afternoon","Bacillariophyta_K11094",0.222692293766219,"Morning"
"2937","Afternoon","Bacillariophyta_K03522",0.126290330387524,"Dusk"
"2938","Afternoon","Bacillariophyta_K02735",0.111487310381376,"Dusk"
"2939","Afternoon","Bacillariophyta_K09479",0.217129102972879,"Morning"
"2940","Afternoon","Bacillariophyta_K07200",0.187793411210978,"Morning"
"2941","Afternoon","Bacillariophyta_K00142",0.151323161360349,"Dusk"
"2942","Afternoon","Bacillariophyta_K12355",0.108266311754199,"Morning"
"2943","Afternoon","Bacillariophyta_K10217",0.0522700008636468,"Morning"
"2944","Afternoon","Bacillariophyta_K03031",0.237929338392578,"Morning"
"2945","Afternoon","Bacillariophyta_K14012",-0.0297558820578477,"Dusk"
"2946","Afternoon","Bacillariophyta_K07399",0.182866294469418,"Morning"
"2947","Afternoon","Bacillariophyta_K02537",0.19924456457806,"Morning"
"2948","Afternoon","Bacillariophyta_K12451",0.153627135921059,"Morning"
"2949","Afternoon","Bacillariophyta_K15134",0.119146239018566,"Morning"
"2950","Afternoon","Bacillariophyta_K00993",0.0419037209160493,"Morning"
"2951","Afternoon","Bacillariophyta_K08916",0.0959602736693247,"Morning"
"2952","Afternoon","Bacillariophyta_K03428",0.0793130793985521,"Morning"
"2953","Afternoon","Bacillariophyta_K15285",0.187842592845792,"Morning"
"2954","Afternoon","Bacillariophyta_K15443",-0.00201483161781892,"Dusk"
"2955","Afternoon","Bacillariophyta_K08906",0.279889126887641,"Morning"
"2956","Afternoon","Bacillariophyta_K02635",0.250170112615546,"Dusk"
"2957","Afternoon","Bacillariophyta_K02637",0.229229161652699,"Dusk"
"2958","Afternoon","Bacillariophyta_K00449",-0.0246313323545677,"Dusk"
"2959","Afternoon","Bacillariophyta_K17468",0.0634328756028738,"Morning"
"2960","Afternoon","Bacillariophyta_K07795",0.0464380204910214,"Morning"
"2961","Afternoon","Bacillariophyta_K02588",0.146379625892228,"Morning"
"2962","Afternoon","Bacillariophyta_K04037",0.146379625892228,"Morning"
"2963","Afternoon","Bacillariophyta_K07794",0.064979179238693,"Morning"
"2964","Afternoon","Bacillariophyta_K04127",0.0715445325571172,"Morning"
"2965","Afternoon","Bacillariophyta_K02709",0.149095543762757,"Dusk"
"2966","Afternoon","Bacillariophyta_K06096",0.0254116591161328,"Morning"
"2967","Afternoon","Bacillariophyta_K02694",0.162544700039721,"Morning"
"2968","Afternoon","Bacillariophyta_K14258",0.0238609896762937,"Morning"
"2969","Afternoon","Bicosoecida_K00248",0.183417991247213,"Dusk"
"2970","Afternoon","Bicosoecida_K00253",0.00125506697366479,"Dusk"
"2971","Afternoon","Bicosoecida_K00257",0.0880502773621864,"Dusk"
"2972","Afternoon","Bicosoecida_K06446",-0.0388082109688424,"Dusk"
"2973","Afternoon","Bicosoecida_K03283",0.0314489186524533,"Dusk"
"2974","Afternoon","Bicosoecida_K04043",-0.0378992209025304,"Dusk"
"2975","Afternoon","Bicosoecida_K04044",0.0548284784638286,"Dusk"
"2976","Afternoon","Bicosoecida_K09490",0.00902591929385764,"Dusk"
"2977","Afternoon","Bicosoecida_K04079",0.0904282978448132,"Dusk"
"2978","Afternoon","Bicosoecida_K09487",0.0904282978448132,"Dusk"
"2979","Afternoon","Bicosoecida_K03671",0.115038008091246,"Dusk"
"2980","Afternoon","Bicosoecida_K00234",0.0778121401095975,"Dusk"
"2981","Afternoon","Bicosoecida_K00239",-0.0250796742864942,"Dusk"
"2982","Afternoon","Bicosoecida_K00244",-0.0250796742864942,"Dusk"
"2983","Afternoon","Bicosoecida_K07905",0.0119279759579668,"Dusk"
"2984","Afternoon","Bicosoecida_K07906",0.0119279759579668,"Dusk"
"2985","Afternoon","Bicosoecida_K08054",0.251043427918484,"Dusk"
"2986","Afternoon","Bicosoecida_K08057",0.251043427918484,"Dusk"
"2987","Afternoon","Bicosoecida_K09551",0.248172200655112,"Dusk"
"2988","Afternoon","Bicosoecida_K17609",0.124391014125214,"Dusk"
"2989","Afternoon","Bicosoecida_K10249",0.244680069591412,"Morning"
"2990","Afternoon","Bicosoecida_K00981",0.103172661850437,"Dusk"
"2991","Afternoon","Bicosoecida_K03455",0.126834031554279,"Dusk"
"2992","Afternoon","Bicosoecida_K00278",0.0374268383460011,"Dusk"
"2993","Afternoon","Bicosoecida_K10250",0.310039951863981,"Morning"
"2994","Afternoon","Bicosoecida_K16365",0.223569448040813,"Dusk"
"2995","Afternoon","Bicosoecida_K09491",0.0468748758314497,"Dusk"
"2996","Afternoon","Bicosoecida_K02231",0.156277799982266,"Morning"
"2997","Afternoon","Bicosoecida_K07893",0.10426280285328,"Dusk"
"2998","Afternoon","Bicosoecida_K07894",0.10426280285328,"Dusk"
"2999","Afternoon","Bicosoecida_K15730",0.0371546517073937,"Dusk"
"3000","Afternoon","Bicosoecida_K13996",0.0964287016956949,"Dusk"
"3001","Afternoon","Cercozoa_K00134",0.126896558326579,"Dusk"
"3002","Afternoon","Cercozoa_K10705",0.104603915407904,"Dusk"
"3003","Afternoon","Cercozoa_K10695",0.193025469262145,"Dusk"
"3004","Afternoon","Cercozoa_K02716",0.0130634731397982,"Morning"
"3005","Afternoon","Cercozoa_K00150",0.248517903290895,"Dusk"
"3006","Afternoon","Cercozoa_K00876",0.190404583317264,"Dusk"
"3007","Afternoon","Cercozoa_K00234",0.17184902721555,"Morning"
"3008","Afternoon","Cercozoa_K00278",0.164613798882693,"Morning"
"3009","Afternoon","Cercozoa_K13296",0.17903652375062,"Morning"
"3010","Afternoon","Cercozoa_K13761",0.130619117349259,"Morning"
"3011","Afternoon","Cercozoa_K14699",-0.0099697991578275,"Dusk"
"3012","Afternoon","Cercozoa_K00235",0.191019022437538,"Morning"
"3013","Afternoon","Cercozoa_K00240",0.191019022437538,"Morning"
"3014","Afternoon","Cercozoa_K00761",0.217107616541719,"Dusk"
"3015","Afternoon","Cercozoa_K03037",0.103997132463149,"Morning"
"3016","Afternoon","Cercozoa_K11400",-0.00792187754279694,"Dusk"
"3017","Afternoon","Cercozoa_K09206",0.100100920342143,"Dusk"
"3018","Afternoon","Cercozoa_K10495",0.100100920342143,"Dusk"
"3019","Afternoon","Cercozoa_K10513",0.100100920342143,"Dusk"
"3020","Afternoon","Cercozoa_K11715",0.12679248691534,"Morning"
"3021","Afternoon","Cercozoa_K06666",0.253439368922228,"Morning"
"3022","Afternoon","Cercozoa_K01154",0.0508064729668644,"Dusk"
"3023","Afternoon","Chlorarachniophyta_K08287",0.148059010607376,"Morning"
"3024","Afternoon","Chlorarachniophyta_K03320",0.0298780164214679,"Morning"
"3025","Afternoon","Chlorarachniophyta_K01950",0.119577164516741,"Dusk"
"3026","Afternoon","Chlorarachniophyta_K02964",0.0301576870886066,"Morning"
"3027","Afternoon","Chlorarachniophyta_K12836",0.0301576870886066,"Morning"
"3028","Afternoon","Chlorarachniophyta_K12862",0.0301576870886066,"Morning"
"3029","Afternoon","Chlorophyta_K00234",0.222667664174957,"Dusk"
"3030","Afternoon","Chlorophyta_K00278",0.203780459718719,"Dusk"
"3031","Afternoon","Chlorophyta_K00134",0.0862888910715912,"Morning"
"3032","Afternoon","Chlorophyta_K04772",0.19337953320759,"Morning"
"3033","Afternoon","Chlorophyta_K03403",0.0846900286857691,"Morning"
"3034","Afternoon","Chlorophyta_K00235",0.175811410069502,"Dusk"
"3035","Afternoon","Chlorophyta_K00240",0.175811410069502,"Dusk"
"3036","Afternoon","Chlorophyta_K00150",0.170180707052286,"Morning"
"3037","Afternoon","Chlorophyta_K05298",0.163402723034611,"Morning"
"3038","Afternoon","Chlorophyta_K02703",0.30652862649388,"Morning"
"3039","Afternoon","Chlorophyta_K10248",0.0404568794154163,"Dusk"
"3040","Afternoon","Chlorophyta_K02705",0.279363738704746,"Dusk"
"3041","Afternoon","Chlorophyta_K02706",0.279363738704746,"Dusk"
"3042","Afternoon","Chlorophyta_K02358",0.216135895713137,"Dusk"
"3043","Afternoon","Chlorophyta_K08070",0.117373404852288,"Morning"
"3044","Afternoon","Chlorophyta_K10960",-0.0197365251165088,"Morning"
"3045","Afternoon","Chlorophyta_K09649",0.244985049694731,"Dusk"
"3046","Afternoon","Chlorophyta_K00605",0.0192363987607322,"Morning"
"3047","Afternoon","Chlorophyta_K09986",0.0163097904662696,"Morning"
"3048","Afternoon","Chlorophyta_K02637",0.227885145888427,"Dusk"
"3049","Afternoon","Chlorophyta_K06106",0.00932364641295125,"Dusk"
"3050","Afternoon","Chlorophyta_K07759",0.157777157335724,"Morning"
"3051","Afternoon","Chlorophyta_K00986",0.29622573109798,"Dusk"
"3052","Afternoon","Chlorophyta_K11319",0.211477270253128,"Morning"
"3053","Afternoon","Chlorophyta_K07226",0.193987447333632,"Morning"
"3054","Afternoon","Chlorophyta_K09509",0.0629384120021919,"Dusk"
"3055","Afternoon","Chlorophyta_K11928",0.155245564514765,"Morning"
"3056","Afternoon","Chlorophyta_K14387",0.155245564514765,"Morning"
"3057","Afternoon","Cryptophyta_K00240",0.115136494672394,"Morning"
"3058","Afternoon","Cryptophyta_K00234",0.145165485428012,"Dusk"
"3059","Afternoon","Cryptophyta_K00239",0.133710202835621,"Dusk"
"3060","Afternoon","Cryptophyta_K00244",0.134821805718818,"Dusk"
"3061","Afternoon","Cryptophyta_K00278",0.0215261613079688,"Dusk"
"3062","Afternoon","Cryptophyta_K17609",0.196190722389176,"Dusk"
"3063","Afternoon","Cryptophyta_K00821",-0.0171881521168217,"Morning"
"3064","Afternoon","Cryptophyta_K02705",0.280186217581927,"Dusk"
"3065","Afternoon","Cryptophyta_K02706",0.280186217581927,"Dusk"
"3066","Afternoon","Cryptophyta_K02230",0.113692283101454,"Morning"
"3067","Afternoon","Cryptophyta_K03403",0.125920913044158,"Morning"
"3068","Afternoon","Cryptophyta_K08915",0.00932667471882522,"Morning"
"3069","Afternoon","Cryptophyta_K07904",0.222258082244359,"Morning"
"3070","Afternoon","Cryptophyta_K10960",0.071755035245616,"Morning"
"3071","Afternoon","Cryptophyta_K05982",0.0466142209441989,"Morning"
"3072","Afternoon","Cryptophyta_K00228",0.0618678025832295,"Morning"
"3073","Afternoon","Cryptophyta_K08911",0.14438089048732,"Dusk"
"3074","Afternoon","Cryptophyta_K01883",-0.010853168907051,"Dusk"
"3075","Afternoon","Cryptophyta_K10863",0.110646056523929,"Dusk"
"3076","Afternoon","Cryptophyta_K08504",0.189829376173705,"Dusk"
"3077","Afternoon","Cryptophyta_K02703",0.270349521617881,"Morning"
"3078","Afternoon","Cryptophyta_K02827",0.183245290461176,"Morning"
"3079","Afternoon","Cryptophyta_K00138",0.195755987023895,"Dusk"
"3080","Afternoon","Cryptophyta_K10576",0.181759922349586,"Morning"
"3081","Afternoon","Euglenozoa_K05655",-0.0174801675507997,"Dusk"
"3082","Afternoon","Euglenozoa_K02716",0.00123463865833926,"Morning"
"3083","Afternoon","Euglenozoa_K11131",0.00690458803062132,"Morning"
"3084","Afternoon","Euglenozoa_K03427",0.180610823816478,"Dusk"
"3085","Afternoon","Euglenozoa_K16786",0.184598221093352,"Dusk"
"3086","Afternoon","Euglenozoa_K01431",0.183702150290703,"Morning"
"3087","Afternoon","Euglenozoa_K01750",0.00421439242208258,"Morning"
"3088","Afternoon","Euglenozoa_K02256",0.205647978456315,"Dusk"
"3089","Afternoon","Euglenozoa_K02274",0.205647978456315,"Dusk"
"3090","Afternoon","Euglenozoa_K02703",0.251251775664072,"Dusk"
"3091","Afternoon","Glaucophyta_K04392",0.155456745148594,"Dusk"
"3092","Afternoon","Glaucophyta_K04393",0.155456745148594,"Dusk"
"3093","Afternoon","Glaucophyta_K07194",0.0965738732116703,"Morning"
"3094","Afternoon","Glaucophyta_K07530",0.0965738732116703,"Morning"
"3095","Afternoon","Glaucophyta_K07872",0.0965738732116703,"Morning"
"3096","Afternoon","Glaucophyta_K07975",0.155456745148594,"Dusk"
"3097","Afternoon","Glaucophyta_K04801",0.199682656325797,"Morning"
"3098","Afternoon","Glaucophyta_K03258",0.0345543241761882,"Dusk"
"3099","Afternoon","Glaucophyta_K07300",0.10810911481288,"Dusk"
"3100","Afternoon","Glaucophyta_K10755",0.183341238757081,"Morning"
"3101","Afternoon","Glaucophyta_K10756",0.183341238757081,"Morning"
"3102","Afternoon","Glaucophyta_K12579",0.153627269916319,"Morning"
"3103","Afternoon","Glaucophyta_K14570",0.153627269916319,"Morning"
"3104","Afternoon","Glaucophyta_K00559",0.122149950041759,"Morning"
"3105","Afternoon","Glaucophyta_K08242",0.122149950041759,"Morning"
"3106","Afternoon","Glaucophyta_K15361",-0.0331595492558226,"Dusk"
"3107","Afternoon","Glaucophyta_K14545",0.234801285306337,"Dusk"
"3108","Afternoon","Haptophyta_K04043",-0.0135316263272591,"Dusk"
"3109","Afternoon","Haptophyta_K09490",0.00182134295325938,"Dusk"
"3110","Afternoon","Haptophyta_K07657",0.0522510389120689,"Morning"
"3111","Afternoon","Haptophyta_K07665",0.0522510389120689,"Morning"
"3112","Afternoon","Haptophyta_K07668",0.0522510389120689,"Morning"
"3113","Afternoon","Haptophyta_K07670",0.0522510389120689,"Morning"
"3114","Afternoon","Haptophyta_K07775",0.0522510389120689,"Morning"
"3115","Afternoon","Haptophyta_K16190",0.105791687325515,"Dusk"
"3116","Afternoon","Haptophyta_K08915",0.108822747144342,"Morning"
"3117","Afternoon","Haptophyta_K12240",0.219095610334934,"Dusk"
"3118","Afternoon","Haptophyta_K03798",-0.0156037619746281,"Morning"
"3119","Afternoon","Haptophyta_K08956",0.0434290102874099,"Morning"
"3120","Afternoon","Haptophyta_K13525",0.207632730216232,"Morning"
"3121","Afternoon","Haptophyta_K14575",0.152961609542317,"Dusk"
"3122","Afternoon","Haptophyta_K04044",0.000778543666446934,"Dusk"
"3123","Afternoon","Haptophyta_K00297",0.230012950799885,"Dusk"
"3124","Afternoon","Haptophyta_K01897",0.102599803532613,"Dusk"
"3125","Afternoon","Haptophyta_K01362",0.0250751244950193,"Dusk"
"3126","Afternoon","Haptophyta_K08070",0.210444130349914,"Dusk"
"3127","Afternoon","Haptophyta_K08372",0.165606684403535,"Dusk"
